TimeStamp, Roll, Yaw, Pitch,,
17:35:23,-0.08622923,0.06255726,0.1008706,,
17:35:24,-0.05934703,1.752453,-1.235589,52.57967263,0.983797575
17:35:25,-7.985442,51.75737,-7.3727,,
17:35:26,-8.454287,51.38292,-8.933074,,
17:35:27,-7.844602,50.87046,-9.171812,,
17:35:28,-8.448361,51.35978,-9.45935,,
17:35:29,-8.420936,51.41815,-9.5377,,
17:35:30,-8.775254,52.82919,-9.44552,,
17:35:31,-8.775254,52.82919,-9.44552,,
17:35:32,-7.70696,51.29408,-9.682878,,
17:35:33,-7.771375,51.5237,-9.962709,,
17:35:34,-8.646315,53.19596,-10.07915,,
17:35:35,-8.697707,53.29052,-9.958859,,
17:35:36,-8.697707,53.29052,-9.958859,,
17:35:37,-9.283365,53.18051,-10.04902,,
17:35:38,-9.341171,53.31263,-9.960143,,
17:35:39,-9.343086,53.35067,-9.96348,,
17:35:40,-9.54627,53.40217,-9.939152,,
17:35:41,-9.479465,53.36666,-10.23837,,
17:35:42,-10.9531,53.85738,-10.91708,,
17:35:43,-11.15203,53.50192,-11.49602,,
